"","movieId","b_m_i"
"1008",1026,-0.35049337061563
"1009",1027,-0.24231474485786
"1010",1028,0.218353763915696
"1011",1029,0.0237788175372101
"1012",1030,-0.449894098074811
"1013",1031,-0.180579046271107
"1014",1032,0.0878180845174343
"1015",1033,-0.10147043720364
"1016",1034,-0.0190997009984095
"1017",1035,0.285213191789709
"1018",1036,0.42387600389722
"1019",1037,-0.781738944618306
"1020",1038,-0.254889444025788
"1021",1039,-0.663980353116697
"1022",1040,-0.0686449768824447
"1023",1041,0.564543726969883
"1024",1042,-0.0380878069655305
"1025",1043,-0.434866372904621
"1026",1044,-0.106714402879501
"1027",1045,-0.462465201601546
"1028",1046,0.53067809577904
"1029",1047,-0.056029995940334
"1030",1049,-0.0755415571898896
"1031",1050,0.263169316164952
"1032",1051,0.0416417084375676
"1033",1052,0.226665233181063
"1034",1053,-0.328704517840862
"1035",1054,0.0268606410950834
"1036",1055,-0.801300153057857
"1037",1056,-0.0609345893566479
"1038",1057,-0.0294981686345129
"1039",1058,-0.250270079650326
"1040",1059,0.0987592881943725
"1041",1060,0.386373609656081
"1042",1061,0.139506124563329
"1043",1062,-0.380886254233125
"1044",1063,-0.142673534934879
"1045",1064,-0.498095267924317
"1046",1065,-0.679131868268212
"1047",1066,0.53984458100715
"1048",1067,-0.138971225697931
"1049",1068,0.276354674174852
"1050",1069,0.421681139861869
"1051",1070,-0.498179487315832
"1052",1071,-0.391775546429132
"1053",1073,0.195171860191813
"1054",1075,0.0772783881420439
"1055",1076,0.290905584915308
"1056",1077,0.386001677195099
"1057",1078,0.230704197305558
"1058",1079,0.355398655131412
"1059",1080,0.467825041296766
"1060",1081,-0.0184705396798377
"1061",1082,0.122506969084911
"1062",1083,-0.0646441006841147
"1063",1084,0.369317364510109
"1064",1085,0.186013359947555
"1065",1086,0.526871114580408
"1066",1087,-0.124229907483899
"1067",1088,-0.310936491683574
"1068",1089,0.576568011157415
"1069",1090,0.413615691006543
"1070",1091,-0.755293070454005
"1071",1092,-0.153866475486896
"1072",1093,-0.17813032042154
"1073",1094,0.163473086486275
"1074",1095,0.348081282903619
"1075",1096,0.420142367086894
"1076",1097,0.263511077497565
"1077",1098,-0.353641672189781
"1078",1099,0.347835417319763
"1079",1100,-0.686337382052674
"1080",1101,-0.0951582670073772
"1081",1102,-1.01246520160155
"1082",1103,0.3233114127091
"1083",1104,0.568116040142179
"1084",1105,-1.20081471616465
"1085",1106,-0.974003663140007
"1086",1107,-1.11450601792808
"1087",1109,-0.369608058744403
"1088",1110,-1.04024297937932
"1089",1111,0.503425831315594
"1090",1112,-0.149019823450285
"1091",1113,-0.294191089926419
"1092",1114,-0.232835571971916
"1093",1115,-0.155322344458689
"1094",1116,0.00401831488197063
"1095",1117,0.256191514816365
"1096",1118,0.0138505878721384
"1097",1119,-0.286378245079807
"1098",1120,0.0798622187874262
"1099",1121,-0.567010656147
"1100",1122,-0.830647019783364
"1101",1123,0.0913083833041145
"1102",1124,0.18910232251421
"1103",1125,0.155207374784723
"1104",1126,-0.929131868268212
"1105",1127,0.138160997202471
"1106",1128,-0.5067704407815
"1107",1129,-0.118957228936398
"1108",1130,-0.290347113504076
"1109",1131,0.688868940302639
"1110",1132,0.628305463407777
"1111",1133,0.195227106090762
"1112",1134,-0.360950050086394
"1113",1135,-0.408094104366934
"1114",1136,0.693069475542287
"1115",1137,-0.367728359496283
"1116",1138,-0.199965201601546
"1117",1139,-0.358619047755392
"1118",1140,0.0138505878721384
"1119",1141,-0.0124652016015458
"1120",1142,-0.318020757157101
"1121",1143,-0.0124652016015458
"1122",1144,0.161004186153556
"1123",1145,0.140312576176232
"1124",1146,-0.304131868268213
"1125",1147,0.66199523005313
"1126",1148,0.762963848210091
"1127",1149,-0.444897634033978
"1128",1150,0.403324272082665
"1129",1151,0.0895248481496979
"1130",1152,0.0259963368599926
"1131",1153,-0.160613349749694
"1132",1154,-0.181479286108588
"1133",1155,-1.08389377303012
"1134",1156,-0.212465201601546
"1135",1157,-0.412465201601546
"1136",1158,-0.262465201601546
"1137",1159,-0.845798534934879
"1138",1160,-0.464846153982498
"1139",1161,0.351909798398454
"1140",1162,0.301574207265449
"1141",1163,-0.0628249138317617
"1142",1164,-0.0957985349348792
"1143",1165,-0.360291288558068
"1144",1166,0.139708711441932
"1145",1167,-0.596840201601546
"1146",1168,-1.10294139207774
"1147",1169,0.391906383097908
"1148",1170,-1.44504947126447
"1149",1171,0.202386806855114
"1150",1172,0.677312365838113
"1151",1173,-0.039962041045288
"1152",1174,-0.333219918582678
"1153",1175,0.514574498304675
"1154",1176,0.368919588409805
"1155",1177,0.356308744758607
"1156",1178,0.796255358551223
"1157",1179,0.235921895172648
"1158",1180,0.245213979285826
"1159",1181,-0.472465201601546
"1160",1183,0.131884737645113
"1161",1184,0.239270909509565
"1162",1185,0.411436380120774
"1163",1186,0.0931747750203127
"1164",1187,0.164005386633748
"1165",1188,0.347449670706917
"1166",1189,0.652618801320295
"1167",1190,-0.0554884574154993
"1168",1191,-0.627645668692841
"1169",1192,0.430269841133497
"1170",1193,0.780795901825533
"1171",1194,-0.0811399003967266
"1172",1196,0.680452932413602
"1173",1197,0.683091554425195
"1174",1198,0.746936160325479
"1175",1199,0.530796029679652
"1176",1200,0.495151004428605
"1177",1201,0.589127801678167
"1178",1202,0.29100300649094
"1179",1203,0.721379040320575
"1180",1204,0.698794277462088
"1181",1206,0.488420166525202
"1182",1207,0.717442007534785
"1183",1208,0.6015857199261
"1184",1209,0.628966723281083
"1185",1210,0.483970327976917
"1186",1211,0.532360476317657
"1187",1212,0.798960480906038
"1188",1213,0.674754244489756
"1189",1214,0.525000595072838
"1190",1215,0.203162889397465
"1191",1216,0.328548623283247
"1192",1217,0.686644213156724
"1193",1218,0.592852477956465
"1194",1219,0.578816467548976
"1195",1220,0.297080298955191
"1196",1221,0.789506274908521
"1197",1222,0.511244128173677
"1198",1223,0.635452055411772
"1199",1224,0.630478837327895
"1200",1225,0.583947354452266
"1201",1226,0.450481987495558
"1202",1227,0.395203819589171
"1203",1228,0.611208538451504
"1204",1230,0.590078623362208
"1205",1231,0.459055353128519
"1206",1232,0.46215885854883
"1207",1233,0.657818235068073
"1208",1234,0.681511526666764
"1209",1235,0.530690378387459
"1210",1236,0.548050671414327
"1211",1237,0.575456146713061
"1212",1238,0.497304913340983
"1213",1240,0.393774869568309
"1214",1241,0.162797036160692
"1215",1242,0.50844184246407
"1216",1243,0.468796224358235
"1217",1244,0.59264544118033
"1218",1245,0.472992608093248
"1219",1246,0.379150875434251
"1220",1247,0.590548961332724
"1221",1248,0.691986570863417
"1222",1249,0.417913176776833
"1223",1250,0.635253036592126
"1224",1251,0.553484619186985
"1225",1252,0.727396455797071
"1226",1253,0.489247713780434
"1227",1254,0.674214335077991
"1228",1255,-0.00108981380423458
"1229",1256,0.632414972690393
"1230",1257,0.335829232868831
"1231",1258,0.491542618535307
"1232",1259,0.494738717330353
"1233",1260,0.762197311378724
"1234",1261,0.282233049949498
"1235",1262,0.661672045522611
"1236",1263,0.485022740520641
"1237",1264,0.531821478587771
"1238",1265,0.340501378692122
"1239",1266,0.464243985728252
"1240",1267,0.658807921358193
"1241",1268,-0.0578153738173897
"1242",1269,0.569142959214536
"1243",1270,0.380174285631826
"1244",1271,0.25848058577231
"1245",1272,0.587384648248304
"1246",1273,0.528415301543108
"1247",1274,0.31322412408778
"1248",1275,0.14657160484416
"1249",1276,0.621362094410163
"1250",1277,0.310782512808554
"1251",1278,0.505910297732675
"1252",1279,0.292195815347607
"1253",1280,0.665469647814557
"1254",1281,0.548122313698332
"1255",1282,0.24480248450163
"1256",1283,0.601549050179927
"1257",1284,0.751103571632655
"1258",1285,0.269602619998159
"1259",1286,0.0528462170835753
"1260",1287,0.380591648351856
"1261",1288,0.555317489491316
"1262",1289,0.405407446734199
"1263",1290,-0.00871707566451436
"1264",1291,0.501097621117903
"1265",1292,0.494511542584501
"1266",1293,0.524880544230885
"1267",1295,0.169424151216826
"1268",1296,0.46494535024806
"1269",1297,0.141136493313708
"1270",1298,0.150068765789759
"1271",1299,0.638450253433457
"1272",1300,0.507504076432248
"1273",1301,0.352219575435871
"1274",1302,0.175455362980762
"1275",1303,0.556452975224374
"1276",1304,0.55497869961445
"1277",1305,0.298417938451978
"1278",1306,0.0774224388478923
"1279",1307,0.341284237105235
"1280",1308,-0.483053436895664
"1281",1309,0.154201465065121
"1282",1310,0.0939704419628106
"1283",1311,-0.564790782996895
"1284",1312,0.0163306099167788
"1285",1313,-0.650926740063084
"1286",1314,-0.360291288558068
"1287",1315,0.0551023659660217
"1288",1316,0.3336886445523
"1289",1317,-0.269690635127557
"1290",1318,-0.0570196570470904
"1291",1319,0.0259963368599926
"1292",1320,-0.445163280833239
"1293",1321,0.0977664020337517
"1294",1322,-1.76977514312201
"1295",1323,-1.93554212467847
"1296",1324,-1.78782752044213
"1297",1325,-1.83282448303867
"1298",1326,-1.56105454329434
"1299",1327,-0.592108294793879
"1300",1328,-1.72902571115569
"1301",1329,-0.886810751339766
"1302",1330,-0.722404349674568
"1303",1331,-0.622054242697436
"1304",1332,-0.519625106136152
"1305",1333,0.249915661788475
"1306",1334,-0.392599881736226
"1307",1335,-1.64361274258515
"1308",1336,-1.27472935254494
"1309",1337,-0.0900053085534175
"1310",1339,-0.0933876334673739
"1311",1340,0.246539944196053
"1312",1341,-0.708637450405374
"1313",1342,-0.570146190418497
"1314",1343,0.0329102064506848
"1315",1344,0.275838639572386
"1316",1345,-0.052043365373258
"1317",1346,-0.520833402438366
"1318",1347,-0.226270407802189
"1319",1348,0.408801503802289
"1320",1349,-0.201654390790735
"1321",1350,0.0363152862033322
"1322",1351,-0.407084035682263
"1323",1352,-0.479659771737292
"1324",1353,-0.306968893151997
"1325",1354,0.332301058561056
"1326",1355,-0.41040098141806
"1327",1356,0.153154276112964
"1328",1357,0.3716640118816
"1329",1358,0.542516136325529
"1330",1359,-0.965522644467513
"1331",1360,-0.212465201601546
"1332",1361,0.584288045151701
"1333",1363,-0.452613506686292
"1334",1364,0.0310130592680194
"1335",1365,0.366416785976094
"1336",1366,-0.0850613554476997
"1337",1367,-0.392438319881116
"1338",1368,0.0589633698270256
"1339",1369,0.044352980216636
"1340",1370,-0.108698166373981
"1341",1371,-0.466218696976895
"1342",1372,-0.221482303000751
"1343",1373,-0.739135549475649
"1344",1374,0.177361249625264
"1345",1375,-0.278507486468015
"1346",1376,-0.00712524973632323
"1347",1377,-0.463251365123558
"1348",1378,-0.21942604684704
"1349",1379,-0.551572965216841
"1350",1380,-0.196373247578557
"1351",1381,-1.56900325090487
"1352",1382,-0.728606203456833
"1353",1383,-1.14579853493488
"1354",1384,0.110911421775078
"1355",1385,-0.337423325554645
"1356",1386,-1.08938827852462
"1357",1387,0.317973975171699
"1358",1388,-0.936247052294438
"1359",1389,-1.718263680689
"1360",1390,-0.223504162640507
"1361",1391,-0.557609229837912
"1362",1392,0.146488520732458
"1363",1393,0.126818654822938
"1364",1394,0.377810833530198
"1365",1395,-0.135043443032246
"1366",1396,0.128635413183279
"1367",1397,0.0367151262673066
"1368",1398,-0.34082341055677
"1369",1399,-0.106530858167202
"1370",1400,0.206284798398454
"1371",1401,0.0160542158741823
"1372",1404,-0.253581952870581
"1373",1405,-0.486631868268213
"1374",1406,0.0484485039822105
"1375",1407,-0.206933081558157
"1376",1408,0.201149086350828
"1377",1409,-0.436930442243257
"1378",1410,-0.412694559399711
"1379",1411,0.351711929925222
"1380",1412,0.243707637904627
"1381",1413,0.100366656805534
"1382",1414,-0.0442600733964176
"1383",1415,0.0875347983984542
"1384",1416,-0.310779346338388
"1385",1417,-0.429332671481064
"1386",1419,0.354103713354466
"1387",1420,0.147109266483561
"1388",1421,-0.494447183583528
"1389",1422,-0.428174013862082
"1390",1423,0.206284798398454
"1391",1424,-0.0624652016015459
"1392",1425,-0.266836558803877
"1393",1426,-0.904256246377665
"1394",1427,-0.896989011125355
"1395",1428,-0.088552158123285
"1396",1429,-0.181051589036101
"1397",1430,-0.259833622654177
"1398",1431,-0.929017869180205
"1399",1432,-0.622120374015339
"1400",1433,-1.23746520160155
"1401",1434,-0.553005742142086
"1402",1436,-0.53627472541107
"1403",1437,0.158963369827026
"1404",1438,-0.699482980870248
"1405",1439,-1.12272161185796
"1406",1440,-0.725403206992381
"1407",1441,-0.00215418064143767
"1408",1442,-0.127564211502536
"1409",1443,-0.619608058744403
"1410",1444,-0.0791318682682125
"1411",1445,-1.20517353493488
"1412",1446,0.518635276867354
"1413",1447,-0.293245982382327
"1414",1448,-0.167637615394649
"1415",1449,0.474133077683696
"1416",1450,0.260540933367779
"1417",1453,-1.03714205236535
"1418",1454,-0.291508481783778
"1419",1455,-0.497759319248605
"1420",1456,-1.23009110088212
"1421",1457,-0.441178729453005
"1422",1458,-0.420553436895663
"1423",1459,-0.152722160916321
"1424",1460,-0.883079236689265
"1425",1461,-0.732879402784978
"1426",1462,-0.812465201601546
"1427",1463,-0.424965201601546
"1428",1464,0.0643763458282369
"1429",1465,0.035644764034193
"1430",1466,0.279397083218485
"1431",1467,-0.380886254233125
"1432",1468,-0.917609896135308
"1433",1470,-0.203641672189781
"1434",1471,-0.11050441728782
"1435",1472,-0.4517957455346
"1436",1473,-0.51616890530525
"1437",1474,-0.984163314809093
"1438",1475,-0.519117086302211
"1439",1476,-0.128894697073732
"1440",1477,-0.191221678285484
"1441",1479,-0.351029647189403
"1442",1480,-0.256671975220084
"1443",1482,-0.106714402879501
"1444",1483,-0.560341649477994
"1445",1484,0.222683313249939
"1446",1485,-0.288982638550985
"1447",1486,-0.14708058621693
"1448",1487,-0.42183259819522
"1449",1488,-0.456211931062561
"1450",1489,-0.661050107261923
"1451",1490,-1.45662763814977
"1452",1493,-0.016497459666062
"1453",1495,-2.15332814576398
"1454",1496,-0.327171083954487
"1455",1497,-1.19510768864818
"1456",1498,-0.334363011820524
"1457",1499,-1.43269156158694
"1458",1500,0.23923095377959
"1459",1501,-1.00826352092928
"1460",1502,-0.168927786635559
"1461",1503,-0.940489703898636
"1462",1504,-0.194897634033978
"1463",1507,-0.0708764165548169
"1464",1508,-0.193499684360167
"1465",1509,-0.0237011566577256
"1466",1510,-0.806582848660369
"1467",1511,-0.0297065809118907
"1468",1513,-0.567193422003631
"1469",1514,-0.463169426953659
"1470",1515,-0.863177452313797
"1471",1516,-0.0758980374224414
"1472",1517,-0.0412836454055804
"1473",1518,-0.223563599770882
"1474",1519,-0.215167904304249
"1475",1520,-0.794818142778016
"1476",1522,-0.901354090490435
"1477",1523,-0.625867263457216
"1478",1524,-0.876101565237909
"1479",1525,-1.11717724348636
"1480",1526,-0.987989677126021
"1481",1527,0.160682797755677
"1482",1528,-0.645798534934879
"1483",1529,-0.380389729903433
"1484",1531,-0.239737928874273
"1485",1532,-1.08389377303012
"1486",1533,0.159313939502749
"1487",1534,-0.107703296839641
"1488",1535,0.00171919556157472
"1489",1537,0.547040597692453
"1490",1538,-1.03485326130304
"1491",1539,-0.435542124678469
