"","movieId","b_m"
"1008",1026,-0.328298539758704
"1009",1027,-0.242002651164794
"1010",1028,0.218203278895767
"1011",1029,0.0237515430380277
"1012",1030,-0.448669063090264
"1013",1031,-0.180161884165947
"1014",1032,0.0876988339783137
"1015",1033,-0.101216072205427
"1016",1034,-0.0189897482941731
"1017",1035,0.285018335215285
"1018",1036,0.423732618872857
"1019",1037,-0.780692206464387
"1020",1038,-0.245945954761726
"1021",1039,-0.579665387641561
"1022",1040,-0.0651322275323836
"1023",1041,0.563680950005588
"1024",1042,-0.0380440781400822
"1025",1043,-0.431831539246665
"1026",1044,-0.105102605730912
"1027",1045,-0.398676897932367
"1028",1046,0.526782019211681
"1029",1047,-0.0559705844398229
"1030",1049,-0.0754080423970067
"1031",1050,0.261893085898644
"1032",1051,0.0413827291676786
"1033",1052,0.187528790041887
"1034",1053,-0.315750645216592
"1035",1054,0.0265740001941132
"1036",1055,-0.783054229269063
"1037",1056,-0.0601974773886239
"1038",1057,-0.0294205759068465
"1039",1058,-0.236430259577497
"1040",1059,0.0986626390785405
"1041",1060,0.386008948574963
"1042",1061,0.139346300849093
"1043",1062,-0.338170038805111
"1044",1063,-0.135879557080837
"1045",1064,-0.49633960829292
"1046",1065,-0.442912088001008
"1047",1066,0.536346667955268
"1048",1067,-0.131373709942236
"1049",1068,0.268354056345905
"1050",1069,0.416801512399629
"1051",1070,-0.438097539096837
"1052",1071,-0.336138782439196
"1053",1073,0.195105266628575
"1054",1075,0.0727984815830848
"1055",1076,0.283266926230442
"1056",1077,0.385466461974538
"1057",1078,0.230100654604955
"1058",1079,0.35522994990142
"1059",1080,0.467594035597829
"1060",1081,-0.0184311848367698
"1061",1082,0.121963901619444
"1062",1083,-0.0642902096219753
"1063",1084,0.368970438338899
"1064",1085,0.184786561200993
"1065",1086,0.525929853098353
"1066",1087,-0.12081855990997
"1067",1088,-0.310658497502364
"1068",1089,0.576340583107521
"1069",1090,0.413364119081655
"1070",1091,-0.753810165210967
"1071",1092,-0.153732187134168
"1072",1093,-0.177897076508064
"1073",1094,0.163356766581277
"1074",1095,0.347525427504744
"1075",1096,0.419099506728006
"1076",1097,0.263431305226724
"1077",1098,-0.334738776571619
"1078",1099,0.34636543140399
"1079",1100,-0.685101109374104
"1080",1101,-0.0951132961817594
"1081",1102,-0.923782118249586
"1082",1103,0.322770645136097
"1083",1104,0.567216885238235
"1084",1105,-1.18972600774297
"1085",1106,-0.822210884468837
"1086",1107,-1.01507053677464
"1087",1109,-0.219259017899222
"1088",1110,-0.821244457404729
"1089",1111,0.500697852098711
"1090",1112,-0.146073797286524
"1091",1113,-0.291820970370113
"1092",1114,-0.228768575081577
"1093",1115,-0.126425164094282
"1094",1116,0.00381697968955457
"1095",1117,0.247331865888998
"1096",1118,0.0110571919987659
"1097",1119,-0.274903991520683
"1098",1120,0.0797803752735742
"1099",1121,-0.521498095118479
"1100",1122,-0.578298558077025
"1101",1123,0.0873527854714453
"1102",1124,0.18873819737458
"1103",1125,0.154926858405867
"1104",1126,-0.926446516047784
"1105",1127,0.138086212838077
"1106",1128,-0.504015005670772
"1107",1129,-0.118827303866111
"1108",1130,-0.289046809207734
"1109",1131,0.686869562558381
"1110",1132,0.626436665400367
"1111",1133,0.181801746359592
"1112",1134,-0.315115123091297
"1113",1135,-0.407222263659723
"1114",1136,0.692842236544309
"1115",1137,-0.326487795814457
"1116",1138,-0.178540358572809
"1117",1139,-0.261912787686522
"1118",1140,0.0110571919987659
"1119",1141,-0.00366623576516054
"1120",1142,-0.280606550432737
"1121",1143,-0.0108393057404747
"1122",1144,0.153486480963507
"1123",1145,0.123805214273146
"1124",1146,-0.253443223556844
"1125",1147,0.660366371582629
"1126",1148,0.762453205627837
"1127",1149,-0.393808910508545
"1128",1150,0.401296667866078
"1129",1151,0.0874368050441656
"1130",1152,0.0246938064118928
"1131",1153,-0.151627987525935
"1132",1154,-0.169987194112266
"1133",1155,-0.642987831458544
"1134",1156,-0.160958486061777
"1135",1157,-0.312473637576929
"1136",1158,-0.145814000889748
"1137",1159,-0.604141810667771
"1138",1160,-0.378363148590406
"1139",1161,0.349810932801644
"1140",1162,0.298050458008209
"1141",1163,-0.0607278374312578
"1142",1164,-0.0898111265014492
"1143",1165,-0.29808272074948
"1144",1166,0.115586343998721
"1145",1167,-0.590930892674798
"1146",1168,-1.05472537493773
"1147",1169,0.381889606533105
"1148",1170,-1.37110237678611
"1149",1171,0.201874651291583
"1150",1172,0.67654392976077
"1151",1173,-0.039841157634009
"1152",1174,-0.30554767620903
"1153",1175,0.513803552055888
"1154",1176,0.36692047571578
"1155",1177,0.354678041121268
"1156",1178,0.793829907528856
"1157",1179,0.235617872111858
"1158",1180,0.241261571291965
"1159",1181,-0.431081388322578
"1160",1183,0.131807863071268
"1161",1184,0.237293463976428
"1162",1185,0.410743386007299
"1163",1186,0.0930442629040242
"1164",1187,0.162826551869085
"1165",1188,0.347032605982651
"1166",1189,0.650338578401138
"1167",1190,-0.0551804733780405
"1168",1191,-0.624463688116451
"1169",1192,0.426768153718372
"1170",1193,0.780508024269325
"1171",1194,-0.0808282733188707
"1172",1196,0.680295403447586
"1173",1197,0.682870217599988
"1174",1198,0.746754006690348
"1175",1199,0.530410918137214
"1176",1200,0.49496446003412
"1177",1201,0.588686493671042
"1178",1202,0.288998393357822
"1179",1203,0.720662557247918
"1180",1204,0.698241761725806
"1181",1206,0.488201772442469
"1182",1207,0.71695073508248
"1183",1208,0.601311513649687
"1184",1209,0.627199962822429
"1185",1210,0.48386748685325
"1186",1211,0.530950094219012
"1187",1212,0.797670013745277
"1188",1213,0.674480042389013
"1189",1214,0.524823849512068
"1190",1215,0.203002254576831
"1191",1216,0.326741756427427
"1192",1217,0.685249303632789
"1193",1218,0.590893714262776
"1194",1219,0.578520863956577
"1195",1220,0.296936023935969
"1196",1221,0.789188480889371
"1197",1222,0.510992381952455
"1198",1223,0.634588913789163
"1199",1224,0.6292540120004
"1200",1225,0.583668170872775
"1201",1226,0.448647652968939
"1202",1227,0.394249028802968
"1203",1228,0.610560728659823
"1204",1230,0.589705539588644
"1205",1231,0.458510318574492
"1206",1232,0.458026290514116
"1207",1233,0.657352440601748
"1208",1234,0.681064010273976
"1209",1235,0.529991104802233
"1210",1236,0.542880382061362
"1211",1237,0.573908528210023
"1212",1238,0.495936811791214
"1213",1240,0.393654799476329
"1214",1241,0.162116825703196
"1215",1242,0.50804965231754
"1216",1243,0.467770037803638
"1217",1244,0.591896993980355
"1218",1245,0.472178799032079
"1219",1246,0.37896048289522
"1220",1247,0.590206025982921
"1221",1248,0.690620133665727
"1222",1249,0.417479900339723
"1223",1250,0.634768557489574
"1224",1251,0.551586686502246
"1225",1252,0.726923211335602
"1226",1253,0.48844451622036
"1227",1254,0.672967137294588
"1228",1255,-0.00108443090007701
"1229",1256,0.631314642159396
"1230",1257,0.335251420725391
"1231",1258,0.491312090868037
"1232",1259,0.494510722760259
"1233",1260,0.76030247654621
"1234",1261,0.281851525042503
"1235",1262,0.661042730745226
"1236",1263,0.48455532380957
"1237",1264,0.530101069437467
"1238",1265,0.340392822081532
"1239",1266,0.463924817156896
"1240",1267,0.658120439723661
"1241",1268,-0.0576565040015416
"1242",1269,0.568324490101878
"1243",1270,0.380078437334085
"1244",1271,0.258189736034463
"1245",1272,0.586679927614533
"1246",1273,0.526428777853097
"1247",1274,0.312814211934549
"1248",1275,0.146442887418851
"1249",1276,0.620816920385675
"1250",1277,0.310134430411525
"1251",1278,0.505587152814764
"1252",1279,0.29101203756767
"1253",1280,0.663512144254372
"1254",1281,0.546516878559357
"1255",1282,0.244605189104604
"1256",1283,0.600408132114152
"1257",1284,0.749765699752056
"1258",1285,0.269364332346986
"1259",1286,0.0526276937875715
"1260",1287,0.380166485460381
"1261",1288,0.554980924937974
"1262",1289,0.404004248187672
"1263",1290,-0.00868582233079038
"1264",1291,0.500932080740103
"1265",1292,0.49377661924423
"1266",1293,0.52433566196688
"1267",1295,0.16900076724877
"1268",1296,0.464269639432633
"1269",1297,0.140850018699405
"1270",1298,0.149824486735299
"1271",1299,0.637626180824959
"1272",1300,0.506259812683717
"1273",1301,0.351355144531846
"1274",1302,0.175317249933055
"1275",1303,0.554990068947083
"1276",1304,0.55464495312141
"1277",1305,0.297145593359981
"1278",1306,0.0768304864642194
"1279",1307,0.341137182011058
"1280",1308,-0.376693047120472
"1281",1309,0.116819291716001
"1282",1310,0.0917893098476196
"1283",1311,-0.534934001516883
"1284",1312,0.0159302681006371
"1285",1313,-0.606163869686253
"1286",1314,-0.29808272074948
"1287",1315,0.0487748215488709
"1288",1316,0.281685219427266
"1289",1317,-0.262409898071245
"1290",1318,-0.0544327538918349
"1291",1319,0.0189860887179721
"1292",1320,-0.444842865803848
"1293",1321,0.097629017312819
"1294",1322,-1.72145363750776
"1295",1323,-1.8966367553382
"1296",1324,-1.72773247773819
"1297",1325,-1.78161634847182
"1298",1326,-1.53791352474025
"1299",1327,-0.59023576889125
"1300",1328,-1.67773199413747
"1301",1329,-0.865070753349823
"1302",1330,-0.71543861870141
"1303",1331,-0.608712596741459
"1304",1332,-0.513739781668352
"1305",1333,0.249691681211047
"1306",1334,-0.391334960651293
"1307",1335,-1.58139396368603
"1308",1336,-1.25205069838551
"1309",1337,-0.0888647977797734
"1310",1339,-0.0932937529612494
"1311",1340,0.245529189385546
"1312",1341,-0.692727909891128
"1313",1342,-0.568539956286552
"1314",1343,0.0328758638725372
"1315",1344,0.275268381380489
"1316",1345,-0.05198145198132
"1317",1346,-0.518231403758407
"1318",1347,-0.225953187766717
"1319",1348,0.407664496490752
"1320",1349,-0.189370874600436
"1321",1350,0.036246842126932
"1322",1351,-0.398506321146377
"1323",1352,-0.474506757179685
"1324",1353,-0.305764896839585
"1325",1354,0.331492540170396
"1326",1355,-0.40593200521387
"1327",1356,0.153082138447095
"1328",1357,0.371246880555134
"1329",1358,0.542142566942622
"1330",1359,-0.962668531465022
"1331",1360,-0.178242618793243
"1332",1361,0.580668294742914
"1333",1363,-0.450323725033578
"1334",1364,0.0280826914631671
"1335",1365,0.36370593429193
"1336",1366,-0.0846705682098083
"1337",1367,-0.391932600396733
"1338",1368,0.0503345839986804
"1339",1369,0.0399903919986062
"1340",1370,-0.108631127365064
"1341",1371,-0.465737831932096
"1342",1372,-0.221298811155261
"1343",1373,-0.738157317801036
"1344",1374,0.17725941297867
"1345",1375,-0.278259777467302
"1346",1376,-0.0071201088634976
"1347",1377,-0.462902005119695
"1348",1378,-0.219099236301903
"1349",1379,-0.550043296720747
"1350",1380,-0.1962529392633
"1351",1381,-1.56497758509113
"1352",1382,-0.722174960763577
"1353",1383,-1.07687832230722
"1354",1384,0.104403172086564
"1355",1385,-0.336881606388593
"1356",1386,-0.795620652855062
"1357",1387,0.317833805907793
"1358",1388,-0.934242419476607
"1359",1389,-1.71045930363818
"1360",1390,-0.222349102368463
"1361",1391,-0.557304657100341
"1362",1392,0.145784531045318
"1363",1393,0.126765899810012
"1364",1394,0.3775834307112
"1365",1395,-0.134562147719984
"1366",1396,0.128542894680585
"1367",1397,0.0362398495518722
"1368",1398,-0.337370577355688
"1369",1399,-0.105889106009569
"1370",1400,0.158680614152657
"1371",1401,0.0159612377899689
"1372",1404,-0.250529813016572
"1373",1405,-0.486076352436856
"1374",1406,0.0472961114197
"1375",1407,-0.206813435361973
"1376",1408,0.200997936406483
"1377",1409,-0.436230607044789
"1378",1410,-0.408200607754705
"1379",1411,0.351154909579557
"1380",1412,0.236694468468523
"1381",1413,0.0982793086570651
"1382",1414,-0.0440432451127855
"1383",1415,0.0845293117581639
"1384",1416,-0.31016717428388
"1385",1417,-0.424423674760937
"1386",1419,0.351628905806269
"1387",1420,0.133477519782381
"1388",1421,-0.473951963538615
"1389",1422,-0.426865613514146
"1390",1423,0.196461712760433
"1391",1424,-0.0422062172983418
"1392",1425,-0.265774346594341
"1393",1426,-0.872985136992847
"1394",1427,-0.886853542073092
"1395",1428,-0.0863008320693032
"1396",1429,-0.180597730864295
"1397",1430,-0.24733661475097
"1398",1431,-0.925977723439774
"1399",1432,-0.618028598466869
"1400",1433,-1.10487964428709
"1401",1434,-0.489502690412852
"1402",1436,-0.481272189471473
"1403",1437,0.154719631366682
"1404",1438,-0.698358485489386
"1405",1439,-1.09574932088239
"1406",1440,-0.71613781211861
"1407",1441,-0.00215069067685049
"1408",1442,-0.126066392972174
"1409",1443,-0.461410256511789
"1410",1444,-0.0743720566430569
"1411",1445,-1.19768798502845
"1412",1446,0.516657639967955
"1413",1447,-0.28907907677121
"1414",1448,-0.143831090131504
"1415",1449,0.473381181696884
"1416",1450,0.253088034201121
"1417",1453,-1.0313249434014
"1418",1454,-0.288355618528794
"1419",1455,-0.475388113889117
"1420",1456,-1.20921260977804
"1421",1457,-0.439778902706988
"1422",1458,-0.406216387910584
"1423",1459,-0.152330732908846
"1424",1460,-0.873880494640419
"1425",1461,-0.73028666904871
"1426",1462,-0.548962974055099
"1427",1463,-0.41500507968901
"1428",1464,0.0642130059085966
"1429",1465,0.0353531913222568
"1430",1466,0.279134984641357
"1431",1467,-0.304068858421402
"1432",1468,-0.910582889910915
"1433",1470,-0.178448888001355
"1434",1471,-0.100998660961986
"1435",1472,-0.442900669330474
"1436",1473,-0.498446367784039
"1437",1474,-0.979236339515931
"1438",1475,-0.513650298206005
"1439",1476,-0.128694911958144
"1440",1477,-0.186581313999486
"1441",1479,-0.350596700402181
"1442",1480,-0.255578590874099
"1443",1482,-0.105102605730912
"1444",1483,-0.558272377345747
"1445",1484,0.220933346151708
"1446",1485,-0.288815350788974
"1447",1486,-0.134651240902824
"1448",1487,-0.419383642617889
"1449",1488,-0.455068900856329
"1450",1489,-0.646414311529187
"1451",1490,-1.42198039997772
"1452",1493,-0.0158826475045938
"1453",1495,-2.12741045494235
"1454",1496,-0.318186980962602
"1455",1497,-1.18042878152046
"1456",1498,-0.332036333860625
"1457",1499,-1.43018521291152
"1458",1500,0.239078289712726
"1459",1501,-0.969170912686462
"1460",1502,-0.163586196544316
"1461",1503,-0.93362690277563
"1462",1504,-0.183025696935462
"1463",1507,-0.069321540871713
"1464",1508,-0.185810955180292
"1465",1509,-0.0224883042914454
"1466",1510,-0.628986625102123
"1467",1511,-0.0281532956354519
"1468",1513,-0.566518493046911
"1469",1514,-0.433839436856329
"1470",1515,-0.860823064445228
"1471",1516,-0.0745625880836301
"1472",1517,-0.0412652319897999
"1473",1518,-0.222951376311902
"1474",1519,-0.202061229930386
"1475",1520,-0.752333431360038
"1476",1522,-0.711595334597712
"1477",1523,-0.610755780234909
"1478",1524,-0.609944127697279
"1479",1525,-1.08978985447342
"1480",1526,-0.977057564516052
"1481",1527,0.160620851741829
"1482",1528,-0.489241314344605
"1483",1529,-0.363910752434692
"1484",1531,-0.216157148985
"1485",1532,-0.953172915981259
"1486",1533,0.154756687359643
"1487",1534,-0.0966568048560882
"1488",1535,0.00169990584980389
"1489",1537,0.545719642430896
"1490",1538,-0.965670870575259
"1491",1539,-0.421397319546827
